,Denver,,,El Paso,,,Portland,,,Atlanta,,,Chicago,,,Virginia Beach,,,Louisville,,,San Diego,,,Sacramento,,,Dallas,,,Fort Worth,,,Bakersfield,,,"Omaha, NE",,,"Lubbock, TX",,,"Fremont, CA",,,San Antonio,,,"Irving, Texas",,,"Madison, WI",,,"Frisco, TX",,,"Lincoln, NE",,,"Wichita, KS",,,"Plano, TX",,,"Akron, OH",,,"Buffalo, NY",,,"Chula Vista, CA",,,"Reno, NV",,,"Oxnard, CA",,,San Francisco,,,"McKinney, TX",,,"Arlington, TX",,,"Garland, TX",,,"Riverside County, CA",,,"Stockton, CA",,,"Corpus Cristi, TX",,,Cincinatti,,,"Montgomery County, MD",,,"Henderson, NV",,,"San Bernardino, CA",,,"Newport News, VA",,,"Amarillo, TX",,,"New Haven, CT",,,"Washington, D.C.",,,"Boise, ID",,,"Austin, TX",,,"Chandler, AZ",,,"Modesto, CA",,,"San Jose, CA",,,"Aurora, IL",,,"Vancouver, WA",,,"Raleigh, NC",,,"St. Petersburg, FL",,,"Milwaukee, WI",,,"Los Angeles, CA",,,"Glendale, AZ",,,"Orlando, FL",,,"Eugene, OR",,,"Rochester, NY",,,"Durham, NC",,,"Norfolk, VA",,,"Pittsburgh, PA",,,"Miami, FL",,,"Spokane, WA",,,"Salt Lake City, UT",,,"Minneapolis, MN",,,"Anaheim, CA",,,"Providence, RI",,,"Syracuse, NY",,,"Peoria, AZ",,,"Houston, TX",,,"Prince George's County, MD",,
Sep/21,195,"1,045",19%,8,89,9%,14,897,2%,18,271,7%,69,1016,7%,3,,,17,327,5%,17,539,3%,6,251,2%,35,1096,3%,14,363,4%,5,328,2%,22,333,7%,1,85,1%,,94,,50,539,,5,78,6%,2,63,3%,,11,,,53,,4,190,2%,3,50,6%,4,135,3%,4,97,4%,5,99,5%,2,126,2%,1,22,5%,7,297,2%,0,17,0%,4,91,4%,1,64,2%,10,490,2%,1,97,1%,1,22,5%,7,142,5%,3,68,4%,2,82,2%,10,156,6%,1,30,3%,2,72,3%,5,83,6%,23,309,7%,2,12,17%,22,420,5%,0,27,0%,3,79,4%,7,558,1%,1,12,8%,4,156,3%,5,103,5%,,64,,592,904,65%,260,2050,11%,7,135,5%,8,97,8%,2,97,2%,4,90,4%,6,48,13%,10,,,6,52,12%,0,,,0,140,0%,2,163,1%,20,505,4%,1,17,6%,2,16,13%,8,81,10%,2,24,8%,23,660,,23,275,8%
Oct/21,159,961,17%,4,82,5%,27,1037,3%,16,234,7%,68,1163,6%,1,,,20,329,6%,36,665,5%,4,309,1%,61,1117,5%,13,400,3%,14,336,4%,23,381,6%,3,100,3%,,102,,59,570,,1,71,1%,4,67,6%,,12,,,52,,7,244,3%,1,42,2%,7,156,4%,4,128,3%,6,76,8%,2,133,2%,1,51,2%,13,409,3%,3,15,20%,9,102,9%,5,74,7%,16,580,3%,2,124,2%,1,51,2%,9,137,7%,1,84,1%,1,57,2%,4,179,2%,1,41,2%,3,85,4%,10,80,13%,27,359,8%,1,9,11%,15,435,3%,1,42,2%,6,68,9%,2,580,0%,0,14,0%,8,196,4%,2,110,2%,,69,,554,870,64%,338,2330,15%,8,170,5%,5,107,5%,5,78,6%,9,98,9%,3,67,4%,4,,,4,43,9%,5,,,4,120,3%,2,135,1%,23,535,4%,6,179,3%,0,16,0%,4,66,6%,1,26,4%,29,625,,19,264,7%
Nov/21,231,"1,056",22%,5,86,6%,27,1140,2%,12,252,5%,65,1065,6%,10,,,24,377,6%,20,516,4%,7,281,2%,33,1076,3%,23,375,6%,14,326,4%,10,261,4%,4,133,3%,,92,,33,509,,3,64,5%,3,70,4%,,14,,,75,,5,209,2%,0,45,0%,8,149,5%,9,135,7%,3,79,4%,4,137,3%,5,44,11%,12,368,3%,0,16,0%,6,118,5%,4,90,4%,14,544,3%,3,129,2%,5,44,11%,12,117,10%,6,61,10%,5,75,7%,8,199,4%,1,37,3%,3,62,5%,6,67,9%,26,286,9%,2,16,13%,15,422,4%,0,31,0%,2,82,2%,7,614,1%,0,13,0%,8,268,3%,4,91,4%,,59,,529,841,63%,429,2234,19%,8,119,7%,3,86,3%,0,65,0%,8,120,7%,3,73,4%,12,,,3,44,7%,2,,,1,123,1%,2,133,2%,31,555,6%,14,164,9%,3,11,27%,4,76,5%,2,26,8%,26,597,,12,259,5%
Dec/21,297,"1,129",26%,5,93,5%,19,1041,2%,23,231,10%,71,1096,6%,10,,,19,302,6%,17,497,3%,9,300,3%,21,1146,2%,19,343,6%,10,360,3%,14,338,4%,6,116,5%,,112,,47,449,,1,85,1%,5,54,9%,,10,,,52,,5,196,3%,1,38,3%,5,143,3%,4,117,3%,7,99,7%,2,97,2%,1,47,2%,6,411,1%,0,8,0%,6,98,6%,4,83,5%,18,583,3%,5,102,5%,1,47,2%,15,135,11%,4,57,7%,4,85,5%,18,178,10%,2,42,5%,1,61,2%,5,83,6%,26,298,9%,1,11,9%,25,447,6%,1,28,4%,0,68,0%,6,622,1%,1,11,9%,9,273,3%,1,81,1%,,63,,481,799,60%,390,2308,19%,10,157,6%,5,88,6%,0,64,0%,10,127,8%,2,64,3%,5,,,4,47,9%,3,,,2,115,2%,4,155,3%,65,621,10%,13,168,8%,2,23,9%,6,66,9%,3,27,11%,27,633,,19,252,8%
Jan/22,327,"1,161",28%,8,94,9%,39,1027,4%,26,256,10%,85,1107,8%,5,,,19,374,5%,17,518,3%,4,300,1%,31,1172,3%,16,395,4%,12,331,4%,13,275,5%,5,121,4%,,99,,41,577,,3,59,5%,4,65,6%,,9,,,66,,5,239,2%,0,44,0%,11,105,10%,6,141,4%,2,100,2%,2,87,2%,0,55,0%,7,366,2%,0,11,0%,3,89,3%,1,77,1%,20,541,4%,2,107,2%,4,55,7%,18,125,14%,4,76,5%,2,54,4%,11,203,5%,0,32,0%,1,91,1%,17,118,14%,21,316,7%,1,12,8%,14,431,3%,0,38,0%,2,72,3%,10,675,1%,3,17,18%,11,252,4%,6,104,6%,3,52,6%,420,830,51%,340,2096,18%,13,149,9%,4,91,4%,3,97,3%,8,105,8%,5,54,9%,10,,,4,43,9%,5,,,3,132,2%,2,170,1%,35,564,6%,8,148,5%,2,26,8%,2,43,5%,2,30,7%,34,719,,25,284,9%
Feb/22,361,"1,221",30%,6,104,6%,29,803,4%,16,218,7%,61,963,6%,10,,,22,311,7%,23,474,5%,8,286,3%,31,885,4%,7,314,2%,10,273,4%,29,305,10%,8,115,7%,2,82,2%,47,596,,3,46,7%,6,55,11%,,6,,,67,,5,170,3%,0,25,0%,5,103,5%,5,100,5%,1,101,1%,1,82,1%,2,42,5%,12,403,3%,0,13,0%,4,69,6%,0,67,0%,11,435,3%,5,88,6%,2,42,5%,9,110,8%,9,64,14%,4,57,7%,5,180,3%,2,26,8%,4,79,5%,7,89,8%,17,232,7%,1,13,8%,22,415,5%,3,36,8%,3,62,5%,9,526,2%,1,7,14%,8,249,3%,2,88,2%,7,63,11%,362,648,56%,320,1905,15%,13,138,9%,11,81,14%,0,71,0%,6,96,6%,5,67,7%,13,,,5,42,12%,5,,,3,158,2%,5,159,3%,31,531,6%,19,156,12%,4,17,24%,4,61,7%,0,21,0%,41,592,,17,215,8%
Mar/22,427,"1,301",33%,5,133,4%,32,1040,3%,12,223,5%,65,1073,6%,6,,,20,359,6%,17,503,3%,15,287,5%,29,1127,3%,6,370,2%,13,326,4%,22,263,8%,6,127,5%,1,93,1%,81,585,,2,76,3%,3,41,7%,,9,,,49,,9,176,5%,2,45,4%,11,82,13%,9,108,8%,3,78,4%,4,99,4%,0,46,0%,11,329,3%,0,12,0%,9,90,10%,2,83,2%,14,565,2%,2,104,2%,0,46,0%,9,114,8%,2,67,3%,2,64,3%,14,209,7%,0,26,0%,1,55,2%,8,94,9%,29,254,11%,0,29,0%,12,485,2%,2,30,7%,2,46,4%,11,550,2%,2,13,15%,6,258,2%,4,113,4%,9,49,18%,411,691,59%,395,2127,18%,5,131,4%,5,100,5%,1,96,1%,11,113,10%,6,59,10%,9,,,4,40,10%,5,,,3,141,2%,4,115,3%,35,465,8%,18,176,10%,1,16,6%,2,55,4%,0,20,0%,31,618,,15,229,7%
Apr/22,345,"1,118",31%,4,137,3%,32,892,4%,14,201,7%,65,1001,6%,5,,,11,309,4%,23,514,4%,4,298,1%,36,1051,3%,18,304,6%,10,304,3%,20,258,8%,5,119,4%,1,87,1%,69,522,,1,70,1%,2,31,6%,,8,,,52,,8,179,4%,1,42,2%,5,107,5%,6,111,5%,3,84,4%,0,88,0%,2,44,5%,13,317,4%,2,12,17%,6,81,7%,3,88,3%,21,537,4%,4,129,3%,2,44,5%,9,99,9%,4,64,6%,5,62,8%,4,188,2%,5,26,19%,1,76,1%,6,86,7%,14,265,5%,1,11,9%,16,469,3%,1,15,7%,2,60,3%,13,522,2%,0,19,0%,11,266,4%,4,99,4%,2,60,3%,393,650,60%,441,2214,20%,10,151,7%,12,83,14%,0,81,0%,6,98,6%,5,49,10%,9,,,3,29,10%,3,,,1,121,1%,1,90,1%,57,387,15%,36,195,18%,2,30,7%,5,59,8%,1,15,7%,51,647,,9,209,4%
May/22,356,"1,215",29%,9,142,6%,31,849,4%,13,224,6%,45,1030,4%,7,,,16,352,5%,50,513,10%,6,311,2%,25,1192,2%,10,334,3%,9,308,3%,20,293,7%,9,117,8%,2,112,2%,79,458,,2,75,3%,3,39,8%,,9,,,74,,8,220,4%,1,42,2%,7,88,8%,6,118,5%,3,75,4%,1,104,1%,0,52,0%,9,294,3%,0,23,0%,2,74,3%,4,86,5%,9,532,2%,3,144,2%,0,52,0%,14,162,9%,4,69,6%,5,70,7%,6,204,3%,1,23,4%,4,76,5%,8,90,9%,11,258,4%,1,14,7%,16,387,4%,3,38,8%,7,71,10%,6,561,1%,0,10,0%,9,211,4%,4,98,4%,10,54,19%,433,715,61%,471,2227,23%,9,132,7%,16,97,16%,0,53,0%,13,121,11%,7,50,14%,11,,,9,58,16%,3,,,3,131,2%,5,127,4%,98,491,20%,19,173,11%,2,23,9%,1,68,1%,1,20,5%,36,697,,23,262,9%
Jun/22,344,"1,110",31%,10,128,8%,43,829,5%,46,305,15%,127,1138,11%,3,,,32,352,9%,48,533,9%,10,280,4%,29,1077,3%,12,357,3%,5,322,2%,34,324,10%,11,106,10%,3,114,3%,109,522,,5,76,7%,21,91,23%,,10,,,86,,14,234,6%,1,48,2%,6,99,6%,9,134,7%,4,80,5%,2,95,2%,1,67,1%,12,321,4%,4,15,27%,1,100,1%,2,91,2%,14,463,3%,2,118,2%,1,67,1%,35,173,20%,4,67,6%,4,58,7%,9,163,6%,1,27,4%,7,91,8%,3,73,4%,23,315,7%,0,16,0%,21,420,5%,0,34,0%,3,62,5%,8,515,2%,0,13,0%,5,153,3%,5,100,5%,9,76,12%,496,779,64%,396,2015,19%,11,137,8%,7,99,7%,0,50,0%,15,110,14%,8,63,13%,18,,,7,40,18%,5,,,1,139,1%,6,169,4%,249,718,35%,23,144,16%,3,25,12%,4,52,8%,2,18,11%,52,828,,25,245,10%
Jul/22,464,"1,198",39%,17,125,14%,84,862,10%,68,339,20%,443,1761,25%,11,,,76,419,18%,61,559,11%,18,310,6%,72,1230,6%,23,358,6%,10,322,3%,76,338,22%,7,94,7%,3,99,3%,157,559,,9,110,8%,21,124,17%,,21,,,72,,7,202,3%,1,51,2%,10,85,12%,14,135,10%,11,82,13%,0,103,0%,0,48,0%,13,307,4%,0,16,0%,6,99,6%,1,92,1%,18,478,4%,6,122,5%,0,48,0%,167,324,52%,5,71,7%,13,71,18%,2,163,1%,3,30,10%,6,99,6%,3,67,4%,25,311,8%,0,20,0%,35,494,7%,3,32,9%,6,58,10%,20,615,3%,0,10,0%,4,174,2%,10,87,11%,33,94,35%,470,787,60%,488,2116,22%,7,112,6%,13,99,13%,2,67,3%,33,107,31%,8,66,12%,52,,,10,53,19%,9,,,2,178,1%,16,153,10%,246,722,34%,23,133,17%,10,33,30%,6,47,13%,2,32,6%,80,901,,16,203,8%
Aug/22,386,"1,176",33%,25,119,21%,183,939,19%,57,249,23%,660,2112,31%,17,,,60,369,16%,51,494,10%,11,284,4%,48,1167,4%,14,382,4%,9,261,3%,90,337,27%,4,113,4%,1,118,1%,96,485,,4,81,5%,12,99,12%,,8,,,77,,3,207,1%,1,42,2%,5,134,4%,50,150,33%,8,70,11%,1,77,1%,1,36,3%,14,335,4%,0,7,0%,4,91,4%,4,94,4%,12,502,2%,7,139,5%,1,36,3%,155,281,55%,7,76,9%,14,85,16%,11,168,7%,3,24,13%,1,93,1%,5,98,5%,32,315,10%,0,23,0%,40,475,8%,2,30,7%,2,55,4%,28,636,4%,0,11,0%,16,200,8%,9,130,7%,13,64,20%,388,702,55%,491,2172,24%,5,104,5%,10,104,10%,0,70,0%,26,111,23%,7,90,8%,54,,,5,50,10%,7,,,1,204,0%,5,116,4%,205,675,30%,31,158,20%,16,33,48%,17,86,20%,0,23,0%,92,803,,38,312,12%
Sep/22,427,"1,229",35%,8,137,6%,124,861,14%,60,246,24%,882,2411,37%,5,,,57,361,16%,93,561,17%,29,303,10%,54,1108,5%,17,295,6%,14,351,4%,31,333,9%,11,123,9%,1,88,1%,234,765,,1,98,1%,3,43,7%,,23,,,70,,11,200,6%,2,32,6%,10,99,10%,46,159,29%,16,94,17%,3,106,3%,1,50,2%,29,386,8%,2,15,13%,5,87,6%,2,92,2%,14,540,3%,1,106,1%,1,50,2%,100,229,44%,5,97,5%,15,78,19%,10,186,5%,4,36,11%,6,74,8%,8,73,11%,25,330,8%,1,10,10%,53,470,11%,2,23,9%,1,73,1%,40,683,6%,0,13,0%,23,201,11%,3,122,2%,15,63,24%,286,546,52%,428,2054,21%,10,69,14%,26,126,21%,0,57,0%,13,101,13%,9,79,11%,46,,,6,49,12%,2,,,4,175,2%,5,118,4%,301,714,42%,20,131,15%,9,26,35%,10,54,19%,0,19,0%,81,722,,31,259,12%
Oct/22,401,"1,243",32%,10,120,8%,172,931,18%,133,314,42%,1431,3182,45%,9,,,149,459,32%,76,628,12%,71,285,25%,57,1160,5%,30,397,8%,25,410,6%,64,381,17%,7,116,6%,4,87,5%,316,712,,1,67,1%,3,51,6%,,21,,,66,,21,256,8%,2,56,4%,3,111,3%,84,169,50%,17,102,17%,1,94,1%,1,63,2%,18,377,5%,0,8,0%,4,65,6%,2,100,2%,35,584,6%,8,114,7%,1,63,2%,62,205,30%,5,75,7%,23,86,27%,9,174,5%,4,47,9%,14,97,14%,23,136,17%,52,335,16%,1,22,5%,27,425,6%,3,38,8%,5,94,5%,46,576,8%,2,12,17%,31,214,14%,3,111,3%,24,71,34%,372,624,60%,420,2053,22%,16,83,19%,18,92,20%,2,49,4%,20,99,20%,6,73,8%,93,,,7,42,17%,1,,,8,201,4%,9,96,9%,462,862,54%,30,192,16%,5,20,25%,6,68,9%,4,20,20%,150,795,,100,399,25%
Nov/22,339,"1,075",32%,13,128,10%,245,966,25%,146,366,40%,1418,2952,48%,7,,,122,401,30%,55,510,11%,24,268,9%,61,1075,6%,30,370,8%,18,318,6%,124,261,48%,6,85,7%,3,94,3%,279,570,,3,69,4%,4,40,10%,,16,,,109,,13,233,6%,0,34,0%,9,84,11%,40,145,28%,10,120,8%,6,94,6%,4,58,7%,33,362,9%,0,10,0%,7,86,8%,2,99,2%,25,552,5%,11,114,10%,4,58,7%,103,208,50%,21,107,20%,12,86,14%,11,170,6%,7,43,16%,2,57,4%,24,103,23%,77,365,21%,1,23,4%,33,420,8%,2,35,6%,4,87,5%,40,476,8%,4,14,29%,17,194,9%,2,94,2%,32,112,29%,303,533,57%,386,1877,21%,26,85,31%,16,113,14%,2,65,3%,35,124,28%,15,71,21%,61,,,4,45,9%,6,,,17,145,12%,6,126,5%,447,780,57%,35,159,22%,12,32,38%,4,52,8%,5,12,42%,94,746,,91,368,25%
Dec/22,391,"1,070",37%,11,129,9%,301,895,34%,156,370,42%,1178,2720,43%,16,,,172,464,37%,49,543,9%,40,291,14%,109,1177,9%,22,436,5%,53,327,16%,132,338,39%,5,99,5%,7,83,8%,396,630,,3,79,4%,5,33,15%,,10,,,68,,11,191,6%,4,53,8%,11,78,14%,136,243,56%,22,113,19%,2,81,2%,2,57,4%,60,376,16%,0,10,0%,4,104,4%,7,113,6%,29,500,6%,6,129,5%,2,57,4%,120,279,43%,30,119,25%,33,96,34%,8,124,6%,8,37,22%,1,27,4%,40,146,27%,133,438,30%,1,34,3%,68,505,13%,3,32,9%,7,100,7%,90,592,15%,1,19,5%,18,197,9%,4,113,4%,22,82,27%,287,538,53%,408,1866,21%,28,89,31%,10,100,10%,2,55,4%,41,131,31%,14,86,16%,98,,,2,41,5%,5,,,5,141,4%,10,125,8%,324,714,45%,34,151,23%,3,23,13%,2,54,4%,1,20,5%,123,857,,208,538,39%
Jan/23,424,"1,170",36%,6,150,4%,367,983,37%,134,301,45%,1229,2814,44%,12,,,260,570,46%,59,550,11%,49,325,15%,81,1207,7%,18,383,5%,43,287,15%,91,326,28%,3,93,3%,13,112,12%,486,,,4,77,5%,6,40,15%,,15,,,68,,9,179,5%,3,43,7%,13,95,14%,237,362,65%,25,120,21%,4,98,4%,0,71,0%,62,350,18%,3,18,17%,3,94,3%,13,117,11%,51,545,9%,28,150,19%,0,71,0%,106,240,44%,48,119,40%,30,98,31%,15,144,10%,13,33,39%,3,45,7%,45,154,29%,272,558,49%,5,19,26%,88,446,20%,0,25,0%,6,74,8%,93,594,16%,8,42,19%,50,224,22%,11,129,9%,32,82,39%,325,593,55%,419,1941,24%,42,95,44%,16,101,16%,4,62,6%,230,322,71%,27,87,31%,42,,,13,38,34%,11,,,5,150,3%,6,109,6%,419,821,51%,35,157,22%,10,32,31%,9,54,17%,0,33,0%,136,,,369,703,52%
Feb/23,298,940,32%,17,121,14%,280,802,35%,160,331,48%,877,2169,40%,15,,,297,588,51%,78,483,16%,56,232,24%,116,1037,11%,16,333,5%,39,249,16%,101,299,34%,4,71,6%,4,47,9%,436,,,5,59,8%,11,40,28%,,10,,,84,,6,136,4%,3,25,12%,5,81,6%,146,261,56%,17,103,17%,5,94,5%,1,52,2%,96,382,25%,5,16,31%,8,70,11%,17,99,17%,66,420,16%,20,130,15%,1,52,2%,263,395,67%,61,115,53%,35,110,32%,5,124,4%,4,19,21%,1,33,3%,73,152,48%,304,581,52%,3,19,16%,142,499,28%,9,31,29%,5,60,8%,148,673,22%,2,9,22%,33,166,20%,10,126,8%,26,82,32%,203,430,47%,465,1775,23%,37,89,42%,8,78,10%,3,53,6%,256,313,82%,31,84,37%,39,,,7,29,24%,6,,,3,113,3%,5,69,7%,560,921,61%,45,178,25%,2,16,13%,28,79,35%,2,19,11%,124,,,370,726,51%
Mar/23,209,917,23%,15,168,9%,227,747,30%,206,391,53%,867,2320,37%,17,,,227,493,46%,91,501,18%,85,285,30%,173,1258,14%,21,350,6%,39,298,13%,118,370,32%,4,64,6%,10,78,13%,584,,,6,86,7%,8,37,22%,,14,,,58,,7,169,4%,4,52,8%,5,78,6%,155,285,54%,35,118,30%,1,105,1%,5,61,8%,111,402,28%,0,19,0%,12,95,13%,8,109,7%,45,447,10%,25,147,17%,5,61,8%,192,321,60%,71,130,55%,39,101,39%,12,175,7%,5,27,19%,2,30,7%,43,121,36%,271,522,52%,2,11,18%,170,579,29%,8,30,27%,4,65,6%,134,622,22%,5,15,33%,40,190,21%,13,119,11%,17,72,24%,206,411,50%,489,1994,27%,29,90,32%,20,99,20%,2,60,3%,151,226,67%,68,121,56%,51,,,4,30,13%,11,,,4,129,3%,8,101,8%,651,1017,64%,46,152,30%,7,21,33%,14,53,26%,3,17,18%,187,,,289,650,44%
Apr/23,194,838,23%,14,157,9%,166,675,25%,212,384,55%,810,2289,35%,9,,,267,552,48%,92,508,18%,57,291,20%,303,1561,19%,67,384,17%,43,300,14%,130,381,34%,9,90,10%,23,79,29%,498,,,8,92,9%,10,51,20%,,24,,,61,,4,169,2%,9,50,18%,16,68,24%,142,286,50%,18,102,18%,4,88,5%,0,38,0%,135,447,30%,2,12,17%,3,81,4%,12,91,13%,59,446,13%,62,167,37%,0,38,0%,168,275,61%,28,93,30%,51,116,44%,21,164,13%,12,31,39%,2,42,5%,69,164,42%,288,526,55%,0,15,0%,177,532,33%,1,23,4%,13,68,19%,103,607,17%,3,19,16%,29,128,23%,16,145,11%,25,80,31%,260,460,57%,474,1791,25%,16,75,21%,31,99,31%,2,59,3%,258,344,75%,76,142,54%,43,,,7,31,23%,12,,,3,96,3%,16,96,17%,586,907,65%,41,147,28%,7,20,35%,21,64,33%,5,12,42%,233,,,309,683,45%
May/23,285,964,30%,17,183,9%,148,647,23%,308,482,64%,810,2427,33%,12,,,236,541,44%,129,533,24%,78,317,25%,486,1902,26%,70,471,15%,39,274,14%,192,452,42%,3,73,4%,33,107,31%,416,,,27,80,34%,7,40,18%,,19,,,66,,8,206,4%,14,64,22%,26,70,37%,242,493,49%,27,98,28%,2,62,3%,1,38,3%,132,479,28%,6,19,32%,16,95,17%,36,170,21%,80,509,16%,47,176,27%,1,38,3%,290,472,61%,44,118,37%,85,167,51%,35,188,19%,3,36,8%,1,35,3%,117,194,60%,380,671,57%,0,17,0%,255,617,41%,3,15,20%,2,59,3%,93,589,16%,19,32,59%,52,164,32%,23,160,14%,23,97,24%,277,531,52%,496,1890,26%,42,103,41%,20,88,23%,3,53,6%,270,346,78%,130,202,64%,61,,,6,34,18%,6,,,10,155,6%,5,93,5%,451,804,56%,39,161,24%,7,17,41%,33,69,48%,9,23,39%,272,,,277,644,43%
Jun/23,308,"1,116",28%,44,192,23%,171,607,28%,293,502,58%,816,2552,32%,14,,,241,517,47%,110,537,20%,68,327,21%,289,1605,18%,83,468,18%,68,362,19%,197,472,42%,9,86,10%,39,110,35%,458,,,21,80,26%,4,62,6%,,26,,,82,,6,219,3%,15,56,27%,17,95,18%,304,629,48%,24,106,23%,3,94,3%,2,54,4%,128,416,31%,4,18,22%,21,127,17%,11,73,15%,92,515,18%,41,179,23%,2,54,4%,253,393,64%,43,113,38%,51,156,33%,36,152,24%,12,46,26%,2,31,6%,72,178,40%,368,684,54%,1,36,3%,267,653,41%,9,28,32%,1,56,2%,185,684,27%,18,39,46%,14,114,12%,29,158,18%,19,80,24%,299,535,56%,538,1890,25%,69,136,51%,1,69,1%,6,55,11%,299,377,79%,138,219,63%,33,,,9,48,19%,16,,,25,173,14%,6,83,7%,230,560,41%,36,149,24%,4,15,27%,15,45,33%,5,17,29%,369,,,244,667,37%
Jul/23,233,"1,005",23%,33,144,23%,156,605,26%,278,525,53%,802,2609,31%,26,,,335,627,53%,84,609,14%,116,377,31%,353,1874,19%,123,538,23%,90,334,27%,293,632,46%,18,91,20%,48,133,36%,530,,,30,107,28%,9,80,11%,,25,,,97,,9,201,4%,36,82,44%,29,86,34%,177,407,43%,24,92,26%,5,90,6%,4,55,7%,179,521,34%,6,25,24%,19,109,17%,14,116,12%,78,479,16%,75,217,35%,4,55,7%,,,,69,128,54%,85,181,47%,58,180,32%,18,44,41%,1,43,2%,133,230,58%,314,671,47%,1,27,4%,243,574,42%,8,26,31%,11,78,14%,266,732,36%,45,58,78%,52,147,35%,23,159,14%,25,88,28%,228,530,43%,719,2150,33%,44,99,44%,1,66,2%,4,75,5%,235,309,76%,132,227,58%,57,,,11,57,19%,22,,,23,176,13%,12,98,12%,332,700,47%,36,131,27%,6,19,32%,47,102,46%,8,21,38%,428,,,377,962,39%
Aug/23,,,,24,187,13%,,,,265,531,50%,680,2268,30%,17,,,311,,,103,742,14%,144,341,42%,278,1691,16%,134,629,21%,86,342,25%,120,408,29%,23,98,23%,43,124,35%,458,,,19,89,21%,10,66,15%,,24,,,76,,8,183,4%,9,56,16%,25,106,24%,173,342,51%,17,97,18%,24,116,21%,5,53,9%,127,412,31%,4,16,25%,10,77,13%,8,94,9%,56,442,13%,46,195,24%,5,53,9%,,,,85,175,49%,90,155,58%,46,189,24%,8,31,26%,1,22,5%,53,161,33%,300,613,49%,2,17,12%,333,671,50%,6,24,25%,2,63,3%,118,490,24%,6,21,29%,85,190,45%,22,124,18%,,75,,242,523,46%,713,2153,33%,63,126,50%,1,73,1%,2,58,3%,152,235,65%,113,199,57%,36,,,12,59,20%,24,,,99,256,39%,9,103,9%,396,773,51%,20,107,19%,9,25,36%,83,126,66%,,,,363,,,286,784,36%